scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
C,1465,102881017,C_UNIQUE_102881017,,False,1,1
C,1466,101960781,C_UNIQUE_101960781,,False,1,2
C,1467,102882132,C_UNIQUE_102882132,,False,1,3
C,1468,102892430,C_UNIQUE_102892430,,False,1,3
C,1469,102892432,C_UNIQUE_102892432,,False,1,3
C,1470,103551285,C_UNIQUE_103551285,,False,1,3
C,1471,102894373,C_RG_0048,C_RG_0048,True,3,4
C,1472,102882136,C_UNIQUE_102882136,,False,1,3
C,1473,102894376,C_UNIQUE_102894376,,False,1,4
C,1474,102882138,C_UNIQUE_102882138,,False,1,4
C,1475,102881313,C_RG_0111,C_RG_0111,True,2,4
C,1476,101960423,C_RG_0119,C_RG_0119,True,2,3
C,1477,102820450,C_RG_0120,C_RG_0120,True,2,5
C,1478,102820649,C_UNIQUE_102820649,,False,1,2
C,1479,103793824,C_UNIQUE_103793824,,False,1,5
C,1480,102159640,C_RG_0100,C_RG_0100,True,2,3
C,1481,102468626,C_UNIQUE_102468626,,False,1,4
C,1482,103624230,C_UNIQUE_103624230,,False,1,5
C,1483,102893089,C_UNIQUE_102893089,,False,1,1
C,1484,102199142,C_RG_0121,C_RG_0121,True,2,1
C,1485,101499810,C_UNIQUE_101499810,,False,1,1
C,1486,103714789,C_RG_0122,C_RG_0122,True,3,3
C,1487,103356674,C_RG_0123,C_RG_0123,True,3,5
C,1488,103301164,C_RG_0124,C_RG_0124,True,3,2
C,1489,103390061,C_UNIQUE_103390061,,False,1,4
C,1490,101624732,C_UNIQUE_101624732,,False,1,1
C,1491,102889904,C_UNIQUE_102889904,,False,1,3
C,1492,103793643,C_RG_0074,C_RG_0074,True,3,2
C,1493,103793473,C_UNIQUE_103793473,,False,1,5
C,1494,103793506,C_UNIQUE_103793506,,False,1,5
C,1495,103793496,C_UNIQUE_103793496,,False,1,4
C,1496,102904007,C_RG_0119,C_RG_0119,True,2,3
C,1497,102889893,C_UNIQUE_102889893,,False,1,4
C,1498,103489956,C_UNIQUE_103489956,,False,1,3
C,1499,103435132,C_RG_0120,C_RG_0120,True,2,5
C,1500,102741031,C_UNIQUE_102741031,,False,1,2
C,1501,102889874,C_UNIQUE_102889874,,False,1,4
C,1502,101763640,C_RG_0010,C_RG_0010,True,4,4
C,1503,102718298,C_UNIQUE_102718298,,False,1,5
C,1504,102717845,C_RG_0118,C_RG_0118,True,2,4
C,1505,103793587,C_UNIQUE_103793587,,False,1,1
C,1506,101989957,C_UNIQUE_101989957,,False,1,2
C,1507,103793534,C_UNIQUE_103793534,,False,1,5
C,1508,103113863,C_UNIQUE_103113863,,False,1,4
C,1509,103793455,C_UNIQUE_103793455,,False,1,4
C,1510,102906295,C_UNIQUE_102906295,,False,1,4
C,1511,103793234,C_UNIQUE_103793234,,False,1,3
C,1512,103793184,C_UNIQUE_103793184,,False,1,1
C,1513,102906287,C_RG_0073,C_RG_0073,True,2,2
C,1514,102400730,C_UNIQUE_102400730,,False,1,1
C,1515,103793204,C_UNIQUE_103793204,,False,1,2
C,1516,103793389,C_UNIQUE_103793389,,False,1,2
C,1517,103793385,C_UNIQUE_103793385,,False,1,1
C,1518,103573434,C_UNIQUE_103573434,,False,1,4
C,1519,103793364,C_UNIQUE_103793364,,False,1,2
C,1520,103793360,C_UNIQUE_103793360,,False,1,4
C,1521,102501000,C_UNIQUE_102501000,,False,1,5
C,1522,103485603,C_UNIQUE_103485603,,False,1,3
C,1523,102593827,C_RG_0125,C_RG_0125,True,3,1
C,1524,102500912,C_RG_0125,C_RG_0125,True,3,1
C,1525,101881452,C_UNIQUE_101881452,,False,1,2
C,1526,103793112,C_UNIQUE_103793112,,False,1,1
C,1527,103793109,C_UNIQUE_103793109,,False,1,2
C,1528,102887335,C_UNIQUE_102887335,,False,1,4
C,1529,102878384,C_UNIQUE_102878384,,False,1,2
C,1530,103793327,C_RG_0126,C_RG_0126,True,2,4
C,1531,100582129,C_UNIQUE_100582129,,False,1,1
C,1532,103793317,C_UNIQUE_103793317,,False,1,3
C,1533,103793316,C_UNIQUE_103793316,,False,1,5
C,1534,103793311,C_UNIQUE_103793311,,False,1,3
C,1535,100481760,C_UNIQUE_100481760,,False,1,4
C,1536,102886577,C_UNIQUE_102886577,,False,1,5
C,1537,103793285,C_UNIQUE_103793285,,False,1,5
C,1538,103793281,C_UNIQUE_103793281,,False,1,5
C,1539,103626074,C_UNIQUE_103626074,,False,1,2
C,1540,102878299,C_UNIQUE_102878299,,False,1,2
C,1541,103652137,C_UNIQUE_103652137,,False,1,1
C,1542,102776037,C_UNIQUE_102776037,,False,1,1
C,1543,101890860,C_UNIQUE_101890860,,False,1,3
C,1544,97543894,C_UNIQUE_97543894,,False,1,1
C,1545,103752445,C_RG_0127,C_RG_0127,True,2,4
C,1546,96426992,C_UNIQUE_96426992,,False,1,3
C,1547,103452020,C_UNIQUE_103452020,,False,1,3
C,1548,103452025,C_UNIQUE_103452025,,False,1,3
C,1549,103452017,C_RG_0128,C_RG_0128,True,3,5
C,1550,103452015,C_RG_0129,C_RG_0129,True,3,3
C,1551,98227923,C_UNIQUE_98227923,,False,1,1
C,1552,102903842,C_UNIQUE_102903842,,False,1,1
C,1553,102916673,C_UNIQUE_102916673,,False,1,1
C,1554,101880348,C_UNIQUE_101880348,,False,1,1
C,1555,103793098,C_UNIQUE_103793098,,False,1,5
C,1556,103792881,C_UNIQUE_103792881,,False,1,1
C,1557,103792843,C_RG_0076,C_RG_0076,True,2,5
C,1558,103462548,C_UNIQUE_103462548,,False,1,4
C,1559,103551709,C_RG_0056,C_RG_0056,True,2,4
C,1560,103793061,C_UNIQUE_103793061,,False,1,3
C,1561,102020919,C_UNIQUE_102020919,,False,1,2
C,1562,103485601,C_RG_0125,C_RG_0125,True,3,1
C,1563,103793045,C_UNIQUE_103793045,,False,1,4
C,1564,103248462,C_UNIQUE_103248462,,False,1,5
C,1565,103766881,C_UNIQUE_103766881,,False,1,2
C,1566,100264116,C_UNIQUE_100264116,,False,1,1
C,1567,103792792,C_UNIQUE_103792792,,False,1,5
C,1568,103792790,C_UNIQUE_103792790,,False,1,2
C,1569,103792781,C_UNIQUE_103792781,,False,1,2
C,1570,103792754,C_UNIQUE_103792754,,False,1,3
C,1571,102473857,C_UNIQUE_102473857,,False,1,2
C,1572,103792765,C_UNIQUE_103792765,,False,1,4
C,1573,103793005,C_UNIQUE_103793005,,False,1,2
C,1574,102234050,C_UNIQUE_102234050,,False,1,4
C,1575,103792979,C_UNIQUE_103792979,,False,1,5
C,1576,103792969,C_RG_0130,C_RG_0130,True,2,4
C,1577,103792968,C_RG_0109,C_RG_0109,True,2,2
C,1578,103792946,C_UNIQUE_103792946,,False,1,1
C,1579,103720640,C_UNIQUE_103720640,,False,1,4
C,1580,101890669,C_UNIQUE_101890669,,False,1,3
C,1581,103792865,C_UNIQUE_103792865,,False,1,4
C,1582,94945757,C_UNIQUE_94945757,,False,1,4
C,1583,102800814,C_UNIQUE_102800814,,False,1,1
C,1584,87127308,C_UNIQUE_87127308,,False,1,1
C,1585,102052469,C_UNIQUE_102052469,,False,1,5
C,1586,99627275,C_UNIQUE_99627275,,False,1,4
C,1587,101697554,C_UNIQUE_101697554,,False,1,3
C,1588,103789690,C_UNIQUE_103789690,,False,1,2
C,1589,103792718,C_UNIQUE_103792718,,False,1,5
C,1590,101969625,C_UNIQUE_101969625,,False,1,4
C,1591,101938509,C_UNIQUE_101938509,,False,1,1
C,1592,103792508,C_UNIQUE_103792508,,False,1,1
C,1593,103792452,C_RG_0102,C_RG_0102,True,2,4
C,1594,102911472,C_UNIQUE_102911472,,False,1,2
C,1595,102903095,C_UNIQUE_102903095,,False,1,4
C,1596,102903047,C_RG_0131,C_RG_0131,True,2,5
C,1597,102903014,C_UNIQUE_102903014,,False,1,4
C,1598,101894208,C_UNIQUE_101894208,,False,1,5
C,1599,103792474,C_UNIQUE_103792474,,False,1,2
C,1600,103792466,C_UNIQUE_103792466,,False,1,3
C,1601,102903141,C_UNIQUE_102903141,,False,1,4
C,1602,102452948,C_UNIQUE_102452948,,False,1,1
C,1603,103792686,C_RG_0132,C_RG_0132,True,2,4
C,1604,100896364,C_UNIQUE_100896364,,False,1,3
C,1605,100271479,C_UNIQUE_100271479,,False,1,5
C,1606,103792653,C_UNIQUE_103792653,,False,1,2
C,1607,103792649,C_UNIQUE_103792649,,False,1,3
C,1608,101895409,C_UNIQUE_101895409,,False,1,4
C,1609,103792631,C_UNIQUE_103792631,,False,1,5
C,1610,101969583,C_UNIQUE_101969583,,False,1,4
C,1611,101997138,C_UNIQUE_101997138,,False,1,5
C,1612,98859046,C_UNIQUE_98859046,,False,1,2
C,1613,100502825,C_UNIQUE_100502825,,False,1,5
C,1614,102856895,C_UNIQUE_102856895,,False,1,1
C,1615,102856891,C_UNIQUE_102856891,,False,1,1
C,1616,102883748,C_RG_0133,C_RG_0133,True,2,3
C,1617,103792599,C_UNIQUE_103792599,,False,1,5
C,1618,103792570,C_UNIQUE_103792570,,False,1,1
C,1619,103792559,C_UNIQUE_103792559,,False,1,3
C,1620,100924995,C_UNIQUE_100924995,,False,1,4
C,1621,95208072,C_UNIQUE_95208072,,False,1,1
C,1622,103041062,C_UNIQUE_103041062,,False,1,3
C,1623,101762518,C_UNIQUE_101762518,,False,1,1
C,1624,103637604,C_UNIQUE_103637604,,False,1,5
C,1625,103470225,C_UNIQUE_103470225,,False,1,3
C,1626,103658209,C_UNIQUE_103658209,,False,1,4
C,1627,103667423,C_UNIQUE_103667423,,False,1,3
C,1628,102314068,C_UNIQUE_102314068,,False,1,4
C,1629,103106401,C_UNIQUE_103106401,,False,1,2
C,1630,100481029,C_UNIQUE_100481029,,False,1,1
C,1631,102747048,C_UNIQUE_102747048,,False,1,3
C,1632,103610495,C_UNIQUE_103610495,,False,1,4
C,1633,103763228,C_UNIQUE_103763228,,False,1,4
C,1634,103792395,C_UNIQUE_103792395,,False,1,1
C,1635,99797644,C_UNIQUE_99797644,,False,1,4
C,1636,103792198,C_UNIQUE_103792198,,False,1,4
C,1637,103792181,C_UNIQUE_103792181,,False,1,1
C,1638,103792173,C_UNIQUE_103792173,,False,1,4
C,1639,102879544,C_RG_0134,C_RG_0134,True,2,4
C,1640,101933895,C_UNIQUE_101933895,,False,1,1
C,1641,103792366,C_UNIQUE_103792366,,False,1,3
C,1642,101005689,C_UNIQUE_101005689,,False,1,4
C,1643,103792363,C_RG_0008,C_RG_0008,True,3,1
C,1644,103792331,C_UNIQUE_103792331,,False,1,2
C,1645,103792329,C_RG_0074,C_RG_0074,True,3,2
C,1646,103665308,C_UNIQUE_103665308,,False,1,5
C,1647,102760831,C_UNIQUE_102760831,,False,1,1
C,1648,103173165,C_UNIQUE_103173165,,False,1,5
C,1649,103792298,C_UNIQUE_103792298,,False,1,3
C,1650,97315489,C_UNIQUE_97315489,,False,1,5
C,1651,103315726,C_UNIQUE_103315726,,False,1,1
C,1652,103289990,C_UNIQUE_103289990,,False,1,3
C,1653,103748225,C_UNIQUE_103748225,,False,1,1
C,1654,103190909,C_RG_0135,C_RG_0135,True,2,1
C,1655,103738015,C_UNIQUE_103738015,,False,1,5
C,1656,103792147,C_UNIQUE_103792147,,False,1,1
C,1657,103792141,C_RG_0015,C_RG_0015,True,2,1
C,1658,103792137,C_RG_0127,C_RG_0127,True,2,4
C,1659,103792169,C_UNIQUE_103792169,,False,1,4
C,1660,103792167,C_UNIQUE_103792167,,False,1,1
C,1661,103738707,C_UNIQUE_103738707,,False,1,2
C,1662,103732912,C_UNIQUE_103732912,,False,1,4
C,1663,103737795,C_UNIQUE_103737795,,False,1,3
C,1664,103792293,C_UNIQUE_103792293,,False,1,2
C,1665,103729534,C_UNIQUE_103729534,,False,1,3
C,1666,103669851,C_UNIQUE_103669851,,False,1,4
C,1667,103735897,C_UNIQUE_103735897,,False,1,4
C,1668,103637655,C_UNIQUE_103637655,,False,1,3
C,1669,103728442,C_UNIQUE_103728442,,False,1,4
C,1670,103352777,C_UNIQUE_103352777,,False,1,3
C,1671,103239594,C_UNIQUE_103239594,,False,1,2
C,1672,102428144,C_UNIQUE_102428144,,False,1,3
C,1673,103792274,C_UNIQUE_103792274,,False,1,1
C,1674,102559387,C_UNIQUE_102559387,,False,1,5
C,1675,103732345,C_UNIQUE_103732345,,False,1,1
C,1676,103518842,C_UNIQUE_103518842,,False,1,2
C,1677,103730142,C_UNIQUE_103730142,,False,1,3
C,1678,103730518,C_UNIQUE_103730518,,False,1,1
C,1679,103730003,C_UNIQUE_103730003,,False,1,3
C,1680,103734787,C_UNIQUE_103734787,,False,1,3
C,1681,103519551,C_UNIQUE_103519551,,False,1,5
C,1682,103502119,C_UNIQUE_103502119,,False,1,1
C,1683,103727934,C_UNIQUE_103727934,,False,1,3
C,1684,103792252,C_UNIQUE_103792252,,False,1,2
C,1685,103700639,C_UNIQUE_103700639,,False,1,2
C,1686,95070175,C_UNIQUE_95070175,,False,1,1
C,1687,103707767,C_UNIQUE_103707767,,False,1,3
C,1688,103792241,C_UNIQUE_103792241,,False,1,1
C,1689,103728312,C_UNIQUE_103728312,,False,1,5
C,1690,103792238,C_UNIQUE_103792238,,False,1,4
C,1691,103564933,C_UNIQUE_103564933,,False,1,3
C,1692,103652972,C_UNIQUE_103652972,,False,1,1
C,1693,103141584,C_UNIQUE_103141584,,False,1,2
C,1694,103658514,C_UNIQUE_103658514,,False,1,3
C,1695,101025143,C_UNIQUE_101025143,,False,1,3
C,1696,103490096,C_UNIQUE_103490096,,False,1,5
C,1697,103500625,C_UNIQUE_103500625,,False,1,2
C,1698,99312797,C_UNIQUE_99312797,,False,1,3
C,1699,103792131,C_RG_0117,C_RG_0117,True,2,5
C,1700,103791973,C_UNIQUE_103791973,,False,1,1
C,1701,103792009,C_UNIQUE_103792009,,False,1,1
C,1702,103792002,C_RG_0136,C_RG_0136,True,2,2
C,1703,97952413,C_UNIQUE_97952413,,False,1,3
C,1704,103792126,C_UNIQUE_103792126,,False,1,2
C,1705,101150862,C_UNIQUE_101150862,,False,1,5
C,1706,103792109,C_UNIQUE_103792109,,False,1,1
C,1707,103792101,C_UNIQUE_103792101,,False,1,3
C,1708,103792095,C_UNIQUE_103792095,,False,1,3
C,1709,102038314,C_UNIQUE_102038314,,False,1,2
C,1710,103792086,C_UNIQUE_103792086,,False,1,5
C,1711,101978840,C_UNIQUE_101978840,,False,1,1
C,1712,103792075,C_UNIQUE_103792075,,False,1,2
C,1713,103792072,C_UNIQUE_103792072,,False,1,4
C,1714,103457730,C_UNIQUE_103457730,,False,1,2
C,1715,103791961,C_UNIQUE_103791961,,False,1,2
C,1716,103791948,C_UNIQUE_103791948,,False,1,5
C,1717,103792067,C_RG_0001,C_RG_0001,True,2,1
C,1718,100913483,C_UNIQUE_100913483,,False,1,2
C,1719,103369412,C_UNIQUE_103369412,,False,1,3
C,1720,103173867,C_UNIQUE_103173867,,False,1,3
C,1721,103479235,C_RG_0137,C_RG_0137,True,2,4
C,1722,103388580,C_UNIQUE_103388580,,False,1,4
C,1723,102449529,C_UNIQUE_102449529,,False,1,5
C,1724,103792053,C_UNIQUE_103792053,,False,1,5
C,1725,102291499,C_UNIQUE_102291499,,False,1,2
C,1726,103792046,C_RG_0064,C_RG_0064,True,2,1
C,1727,103792038,C_UNIQUE_103792038,,False,1,4
C,1728,100931742,C_UNIQUE_100931742,,False,1,4
C,1729,103792030,C_UNIQUE_103792030,,False,1,4
C,1730,103123118,C_UNIQUE_103123118,,False,1,5
C,1731,102333874,C_UNIQUE_102333874,,False,1,2
C,1732,102588405,C_UNIQUE_102588405,,False,1,3
C,1733,103485585,C_UNIQUE_103485585,,False,1,5
C,1734,102079455,C_UNIQUE_102079455,,False,1,4
C,1735,103695799,C_UNIQUE_103695799,,False,1,5
C,1736,103464729,C_UNIQUE_103464729,,False,1,2
C,1737,100445237,C_UNIQUE_100445237,,False,1,1
C,1738,102822588,C_UNIQUE_102822588,,False,1,1
C,1739,103791797,C_UNIQUE_103791797,,False,1,4
C,1740,103412167,C_UNIQUE_103412167,,False,1,1
C,1741,103791934,C_RG_0029,C_RG_0029,True,3,4
C,1742,92713426,C_UNIQUE_92713426,,False,1,1
C,1743,103791779,C_RG_0098,C_RG_0098,True,2,4
C,1744,103791777,C_UNIQUE_103791777,,False,1,4
C,1745,103791776,C_RG_0116,C_RG_0116,True,2,3
C,1746,103791765,C_UNIQUE_103791765,,False,1,2
C,1747,103791750,C_UNIQUE_103791750,,False,1,3
C,1748,102893752,C_UNIQUE_102893752,,False,1,2
C,1749,103791793,C_UNIQUE_103791793,,False,1,5
C,1750,103461517,C_UNIQUE_103461517,,False,1,4
C,1751,95030334,C_UNIQUE_95030334,,False,1,5
C,1752,85487683,C_UNIQUE_85487683,,False,1,2
C,1753,103628532,C_UNIQUE_103628532,,False,1,1
C,1754,103791874,C_UNIQUE_103791874,,False,1,5
C,1755,92003273,C_UNIQUE_92003273,,False,1,3
C,1756,103791709,C_UNIQUE_103791709,,False,1,4
C,1757,103791707,C_UNIQUE_103791707,,False,1,4
C,1758,103791734,C_UNIQUE_103791734,,False,1,2
C,1759,103791869,C_UNIQUE_103791869,,False,1,2
C,1760,103740800,C_UNIQUE_103740800,,False,1,4
C,1761,103791864,C_UNIQUE_103791864,,False,1,5
C,1762,103791854,C_UNIQUE_103791854,,False,1,5
C,1763,103791845,C_UNIQUE_103791845,,False,1,5
C,1764,102754696,C_UNIQUE_102754696,,False,1,5
C,1765,103791818,C_UNIQUE_103791818,,False,1,4
C,1766,103347573,C_UNIQUE_103347573,,False,1,4
C,1767,102588406,C_UNIQUE_102588406,,False,1,2
C,1768,101652348,C_UNIQUE_101652348,,False,1,3
C,1769,103791808,C_UNIQUE_103791808,,False,1,5
C,1770,103621456,C_UNIQUE_103621456,,False,1,2
C,1771,103791562,C_UNIQUE_103791562,,False,1,3
C,1772,102968238,C_UNIQUE_102968238,,False,1,3
C,1773,103634450,C_UNIQUE_103634450,,False,1,2
C,1774,101975367,C_UNIQUE_101975367,,False,1,3
C,1775,103791691,C_UNIQUE_103791691,,False,1,4
C,1776,97456389,C_UNIQUE_97456389,,False,1,4
C,1777,103791681,C_UNIQUE_103791681,,False,1,3
C,1778,102835208,C_UNIQUE_102835208,,False,1,3
C,1779,100723840,C_UNIQUE_100723840,,False,1,5
C,1780,99785850,C_UNIQUE_99785850,,False,1,2
C,1781,102383904,C_UNIQUE_102383904,,False,1,4
C,1782,102906044,C_UNIQUE_102906044,,False,1,2
C,1783,103791668,C_UNIQUE_103791668,,False,1,1
C,1784,103791666,C_UNIQUE_103791666,,False,1,4
C,1785,101830324,C_UNIQUE_101830324,,False,1,2
C,1786,103791661,C_UNIQUE_103791661,,False,1,2
C,1787,103791654,C_UNIQUE_103791654,,False,1,1
C,1788,103071710,C_UNIQUE_103071710,,False,1,5
C,1789,103791652,C_RG_0063,C_RG_0063,True,2,4
C,1790,101278339,C_UNIQUE_101278339,,False,1,3
C,1791,103791635,C_UNIQUE_103791635,,False,1,2
C,1792,103694365,C_UNIQUE_103694365,,False,1,2
C,1793,103791396,C_UNIQUE_103791396,,False,1,5
C,1794,103791624,C_UNIQUE_103791624,,False,1,4
C,1795,86318472,C_UNIQUE_86318472,,False,1,2
C,1796,103538407,C_UNIQUE_103538407,,False,1,1
C,1797,102681253,C_UNIQUE_102681253,,False,1,1
C,1798,103068119,C_UNIQUE_103068119,,False,1,1
C,1799,103791594,C_UNIQUE_103791594,,False,1,4
C,1800,103791592,C_UNIQUE_103791592,,False,1,4
C,1801,102587559,C_UNIQUE_102587559,,False,1,4
C,1802,102302792,C_UNIQUE_102302792,,False,1,3
C,1803,103427019,C_UNIQUE_103427019,,False,1,5
C,1804,103713277,C_UNIQUE_103713277,,False,1,4
C,1805,102164246,C_UNIQUE_102164246,,False,1,3
C,1806,102958432,C_UNIQUE_102958432,,False,1,3
C,1807,103770527,C_UNIQUE_103770527,,False,1,5
C,1808,99320652,C_UNIQUE_99320652,,False,1,3
C,1809,101888749,C_UNIQUE_101888749,,False,1,2
C,1810,92817548,C_UNIQUE_92817548,,False,1,2
C,1811,101889227,C_UNIQUE_101889227,,False,1,3
C,1812,103214657,C_UNIQUE_103214657,,False,1,3
C,1813,103791374,C_UNIQUE_103791374,,False,1,1
C,1814,103689427,C_UNIQUE_103689427,,False,1,2
C,1815,101187396,C_UNIQUE_101187396,,False,1,5
C,1816,103791353,C_UNIQUE_103791353,,False,1,1
C,1817,103791198,C_UNIQUE_103791198,,False,1,4
C,1818,102348665,C_UNIQUE_102348665,,False,1,5
C,1819,103791217,C_UNIQUE_103791217,,False,1,5
C,1820,103791338,C_UNIQUE_103791338,,False,1,3
C,1821,103150150,C_UNIQUE_103150150,,False,1,5
C,1822,102988049,C_RG_0138,C_RG_0138,True,2,4
C,1823,101987861,C_UNIQUE_101987861,,False,1,3
C,1824,103791160,C_RG_0136,C_RG_0136,True,2,2
C,1825,103791154,C_UNIQUE_103791154,,False,1,2
C,1826,103791129,C_UNIQUE_103791129,,False,1,3
C,1827,102768584,C_UNIQUE_102768584,,False,1,4
C,1828,102568234,C_UNIQUE_102568234,,False,1,3
C,1829,103791297,C_UNIQUE_103791297,,False,1,1
C,1830,103791296,C_RG_0079,C_RG_0079,True,2,3
C,1831,103791288,C_UNIQUE_103791288,,False,1,5
C,1832,103791287,C_UNIQUE_103791287,,False,1,1
C,1833,102900624,C_RG_0139,C_RG_0139,True,2,4
C,1834,102900042,C_UNIQUE_102900042,,False,1,5
C,1835,102900034,C_UNIQUE_102900034,,False,1,2
C,1836,101531112,C_UNIQUE_101531112,,False,1,1
C,1837,103791271,C_UNIQUE_103791271,,False,1,5
C,1838,101513680,C_UNIQUE_101513680,,False,1,5
C,1839,103253282,C_UNIQUE_103253282,,False,1,1
C,1840,103331391,C_UNIQUE_103331391,,False,1,5
C,1841,103791254,C_UNIQUE_103791254,,False,1,4
C,1842,99060601,C_UNIQUE_99060601,,False,1,3
C,1843,103302624,C_UNIQUE_103302624,,False,1,1
C,1844,99062291,C_UNIQUE_99062291,,False,1,2
C,1845,101645655,C_UNIQUE_101645655,,False,1,5
C,1846,101645678,C_RG_0140,C_RG_0140,True,2,1
C,1847,101848068,C_UNIQUE_101848068,,False,1,1
C,1848,101645434,C_RG_0140,C_RG_0140,True,2,1
C,1849,101984721,C_RG_0139,C_RG_0139,True,2,4
C,1850,101984712,C_UNIQUE_101984712,,False,1,5
C,1851,100701657,C_UNIQUE_100701657,,False,1,1
C,1852,101816977,C_UNIQUE_101816977,,False,1,5
C,1853,101984714,C_UNIQUE_101984714,,False,1,2
C,1854,101862249,C_UNIQUE_101862249,,False,1,2
C,1855,101862370,C_UNIQUE_101862370,,False,1,1
C,1856,103354341,C_UNIQUE_103354341,,False,1,2
C,1857,102186273,C_UNIQUE_102186273,,False,1,4
C,1858,103638368,C_UNIQUE_103638368,,False,1,5
C,1859,103638367,C_UNIQUE_103638367,,False,1,3
C,1860,103436724,C_UNIQUE_103436724,,False,1,3
C,1861,103790822,C_UNIQUE_103790822,,False,1,5
C,1862,103790789,C_UNIQUE_103790789,,False,1,4
C,1863,103791025,C_UNIQUE_103791025,,False,1,2
C,1864,103790673,C_UNIQUE_103790673,,False,1,5
C,1865,103790703,C_UNIQUE_103790703,,False,1,5
C,1866,103790693,C_UNIQUE_103790693,,False,1,3
C,1867,103790692,C_UNIQUE_103790692,,False,1,2
C,1868,103372856,C_UNIQUE_103372856,,False,1,5
C,1869,102783369,C_UNIQUE_102783369,,False,1,4
C,1870,103790933,C_UNIQUE_103790933,,False,1,4
C,1871,100598613,C_UNIQUE_100598613,,False,1,2
C,1872,103316101,C_UNIQUE_103316101,,False,1,3
C,1873,103314204,C_UNIQUE_103314204,,False,1,3
C,1874,102987584,C_UNIQUE_102987584,,False,1,3
C,1875,103399608,C_UNIQUE_103399608,,False,1,2
C,1876,103628756,C_UNIQUE_103628756,,False,1,4
C,1877,99053367,C_UNIQUE_99053367,,False,1,2
C,1878,103470204,C_UNIQUE_103470204,,False,1,3
C,1879,103245262,C_RG_0141,C_RG_0141,True,2,2
C,1880,103245254,C_RG_0141,C_RG_0141,True,2,2
C,1881,102285926,C_UNIQUE_102285926,,False,1,4
C,1882,103790238,C_RG_0142,C_RG_0142,True,2,1
C,1883,103790324,C_UNIQUE_103790324,,False,1,3
C,1884,103790302,C_UNIQUE_103790302,,False,1,5
C,1885,102549734,C_UNIQUE_102549734,,False,1,1
C,1886,103790563,C_UNIQUE_103790563,,False,1,2
C,1887,103790558,C_UNIQUE_103790558,,False,1,4
C,1888,103758671,C_RG_0143,C_RG_0143,True,3,3
C,1889,103790549,C_UNIQUE_103790549,,False,1,4
C,1890,103790546,C_UNIQUE_103790546,,False,1,2
C,1891,102894595,C_UNIQUE_102894595,,False,1,5
C,1892,103790522,C_UNIQUE_103790522,,False,1,3
C,1893,103790119,C_RG_0142,C_RG_0142,True,2,1
C,1894,99371865,C_UNIQUE_99371865,,False,1,4
C,1895,101589350,C_UNIQUE_101589350,,False,1,1
C,1896,102669171,C_UNIQUE_102669171,,False,1,2
C,1897,102483884,C_UNIQUE_102483884,,False,1,5
C,1898,101812621,C_UNIQUE_101812621,,False,1,1
C,1899,103471564,C_UNIQUE_103471564,,False,1,5
C,1900,103583113,C_UNIQUE_103583113,,False,1,1
C,1901,103075737,C_UNIQUE_103075737,,False,1,1
C,1902,103790452,C_UNIQUE_103790452,,False,1,2
C,1903,103790400,C_UNIQUE_103790400,,False,1,1
C,1904,103655710,C_UNIQUE_103655710,,False,1,2
C,1905,100892637,C_UNIQUE_100892637,,False,1,1
C,1906,103789800,C_UNIQUE_103789800,,False,1,3
C,1907,103789773,C_UNIQUE_103789773,,False,1,1
C,1908,103245282,C_UNIQUE_103245282,,False,1,1
C,1909,92973147,C_UNIQUE_92973147,,False,1,1
C,1910,103790073,C_UNIQUE_103790073,,False,1,5
C,1911,103789731,C_RG_0101,C_RG_0101,True,3,2
C,1912,103789713,C_UNIQUE_103789713,,False,1,4
C,1913,103790053,C_UNIQUE_103790053,,False,1,2
C,1914,103790048,C_UNIQUE_103790048,,False,1,4
C,1915,103763890,C_UNIQUE_103763890,,False,1,2
C,1916,103596327,C_UNIQUE_103596327,,False,1,1
C,1917,103553140,C_UNIQUE_103553140,,False,1,4
C,1918,103790037,C_UNIQUE_103790037,,False,1,1
C,1919,103790035,C_UNIQUE_103790035,,False,1,2
C,1920,103790031,C_RG_0144,C_RG_0144,True,3,5
C,1921,103790007,C_UNIQUE_103790007,,False,1,5
C,1922,96882028,C_UNIQUE_96882028,,False,1,1
C,1923,102385914,C_UNIQUE_102385914,,False,1,1
C,1924,103758407,C_RG_0143,C_RG_0143,True,3,3
C,1925,103758389,C_RG_0143,C_RG_0143,True,3,3
C,1926,103789952,C_UNIQUE_103789952,,False,1,2
C,1927,103150689,C_UNIQUE_103150689,,False,1,5
C,1928,103168254,C_UNIQUE_103168254,,False,1,2
C,1929,103727540,C_UNIQUE_103727540,,False,1,4
C,1930,101949261,C_UNIQUE_101949261,,False,1,3
C,1931,103789538,C_UNIQUE_103789538,,False,1,1
C,1932,103789652,C_UNIQUE_103789652,,False,1,2
C,1933,103789637,C_UNIQUE_103789637,,False,1,2
C,1934,103758821,C_UNIQUE_103758821,,False,1,2
C,1935,103432650,C_UNIQUE_103432650,,False,1,4
C,1936,103789831,C_UNIQUE_103789831,,False,1,1
C,1937,103789826,C_UNIQUE_103789826,,False,1,1
C,1938,89599240,C_UNIQUE_89599240,,False,1,5
C,1939,103538513,C_RG_0145,C_RG_0145,True,2,1
C,1940,103539417,C_UNIQUE_103539417,,False,1,4
C,1941,103245243,C_UNIQUE_103245243,,False,1,2
