scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
A,1475,102881313,A_UNIQUE_102881313,,False,1,4
A,1476,101960423,A_RG_0009,A_RG_0009,True,2,3
A,1477,102820450,A_UNIQUE_102820450,,False,1,4
A,1478,102820649,A_UNIQUE_102820649,,False,1,4
A,1479,103793824,A_UNIQUE_103793824,,False,1,5
A,1480,102159640,A_UNIQUE_102159640,,False,1,1
A,1481,102468626,A_UNIQUE_102468626,,False,1,3
A,1482,103624230,A_UNIQUE_103624230,,False,1,1
A,1483,102893089,A_UNIQUE_102893089,,False,1,2
A,1484,102199142,A_UNIQUE_102199142,,False,1,5
A,1485,101499810,A_UNIQUE_101499810,,False,1,1
A,1486,103714789,A_UNIQUE_103714789,,False,1,4
A,1487,103356674,A_UNIQUE_103356674,,False,1,1
A,1488,103301164,A_UNIQUE_103301164,,False,1,2
A,1489,103390061,A_UNIQUE_103390061,,False,1,4
A,1490,101624732,A_UNIQUE_101624732,,False,1,1
A,1491,102889904,A_UNIQUE_102889904,,False,1,2
A,1492,103793643,A_UNIQUE_103793643,,False,1,1
A,1493,103793473,A_UNIQUE_103793473,,False,1,2
A,1494,103793506,A_UNIQUE_103793506,,False,1,5
A,1495,103793496,A_UNIQUE_103793496,,False,1,1
A,1496,102904007,A_RG_0009,A_RG_0009,True,2,3
A,1497,102889893,A_UNIQUE_102889893,,False,1,2
A,1498,103489956,A_UNIQUE_103489956,,False,1,1
A,1499,103435132,A_UNIQUE_103435132,,False,1,3
A,1500,102741031,A_UNIQUE_102741031,,False,1,4
A,1501,102889874,A_UNIQUE_102889874,,False,1,5
A,1502,101763640,A_UNIQUE_101763640,,False,1,5
A,1503,102718298,A_UNIQUE_102718298,,False,1,4
A,1504,102717845,A_UNIQUE_102717845,,False,1,3
A,1505,103793587,A_UNIQUE_103793587,,False,1,1
A,1506,101989957,A_UNIQUE_101989957,,False,1,4
A,1507,103793534,A_UNIQUE_103793534,,False,1,3
A,1508,103113863,A_UNIQUE_103113863,,False,1,2
A,1509,103793455,A_UNIQUE_103793455,,False,1,3
A,1510,102906295,A_UNIQUE_102906295,,False,1,4
A,1511,103793234,A_UNIQUE_103793234,,False,1,2
A,1512,103793184,A_UNIQUE_103793184,,False,1,4
A,1513,102906287,A_UNIQUE_102906287,,False,1,4
A,1514,102400730,A_UNIQUE_102400730,,False,1,1
A,1515,103793204,A_UNIQUE_103793204,,False,1,2
A,1516,103793389,A_UNIQUE_103793389,,False,1,3
A,1517,103793385,A_UNIQUE_103793385,,False,1,1
A,1518,103573434,A_UNIQUE_103573434,,False,1,4
A,1519,103793364,A_UNIQUE_103793364,,False,1,5
A,1520,103793360,A_UNIQUE_103793360,,False,1,5
A,1521,102501000,A_UNIQUE_102501000,,False,1,3
A,1522,103485603,A_UNIQUE_103485603,,False,1,3
A,1523,102593827,A_UNIQUE_102593827,,False,1,1
A,1524,102500912,A_UNIQUE_102500912,,False,1,5
A,1525,101881452,A_UNIQUE_101881452,,False,1,1
A,1526,103793112,A_UNIQUE_103793112,,False,1,5
A,1527,103793109,A_UNIQUE_103793109,,False,1,3
A,1528,102887335,A_UNIQUE_102887335,,False,1,2
A,1529,102878384,A_UNIQUE_102878384,,False,1,2
A,1530,103793327,A_UNIQUE_103793327,,False,1,5
A,1531,100582129,A_UNIQUE_100582129,,False,1,4
A,1532,103793317,A_UNIQUE_103793317,,False,1,4
A,1533,103793316,A_UNIQUE_103793316,,False,1,2
A,1534,103793311,A_UNIQUE_103793311,,False,1,1
A,1535,100481760,A_UNIQUE_100481760,,False,1,2
A,1536,102886577,A_UNIQUE_102886577,,False,1,5
A,1537,103793285,A_UNIQUE_103793285,,False,1,3
A,1538,103793281,A_UNIQUE_103793281,,False,1,1
A,1539,103626074,A_UNIQUE_103626074,,False,1,2
A,1540,102878299,A_UNIQUE_102878299,,False,1,1
A,1541,103652137,A_UNIQUE_103652137,,False,1,3
A,1542,102776037,A_UNIQUE_102776037,,False,1,2
A,1543,101890860,A_UNIQUE_101890860,,False,1,4
A,1544,97543894,A_UNIQUE_97543894,,False,1,5
A,1545,103752445,A_UNIQUE_103752445,,False,1,3
A,1546,96426992,A_UNIQUE_96426992,,False,1,1
A,1547,103452020,A_UNIQUE_103452020,,False,1,1
A,1548,103452025,A_UNIQUE_103452025,,False,1,4
A,1549,103452017,A_UNIQUE_103452017,,False,1,3
A,1550,103452015,A_UNIQUE_103452015,,False,1,2
A,1551,98227923,A_UNIQUE_98227923,,False,1,1
A,1552,102903842,A_UNIQUE_102903842,,False,1,2
A,1553,102916673,A_UNIQUE_102916673,,False,1,5
A,1554,101880348,A_UNIQUE_101880348,,False,1,3
A,1555,103793098,A_UNIQUE_103793098,,False,1,1
A,1556,103792881,A_UNIQUE_103792881,,False,1,5
A,1557,103792843,A_UNIQUE_103792843,,False,1,4
A,1558,103462548,A_UNIQUE_103462548,,False,1,1
A,1559,103551709,A_UNIQUE_103551709,,False,1,3
A,1560,103793061,A_UNIQUE_103793061,,False,1,3
A,1561,102020919,A_UNIQUE_102020919,,False,1,1
A,1562,103485601,A_UNIQUE_103485601,,False,1,1
A,1563,103793045,A_UNIQUE_103793045,,False,1,2
A,1564,103248462,A_UNIQUE_103248462,,False,1,2
A,1565,103766881,A_UNIQUE_103766881,,False,1,3
A,1566,100264116,A_UNIQUE_100264116,,False,1,2
A,1567,103792792,A_UNIQUE_103792792,,False,1,1
A,1568,103792790,A_UNIQUE_103792790,,False,1,4
A,1569,103792781,A_UNIQUE_103792781,,False,1,4
A,1570,103792754,A_UNIQUE_103792754,,False,1,1
A,1571,102473857,A_UNIQUE_102473857,,False,1,1
A,1572,103792765,A_UNIQUE_103792765,,False,1,4
A,1573,103793005,A_UNIQUE_103793005,,False,1,5
A,1574,102234050,A_UNIQUE_102234050,,False,1,4
A,1575,103792979,A_UNIQUE_103792979,,False,1,5
A,1576,103792969,A_UNIQUE_103792969,,False,1,2
A,1577,103792968,A_UNIQUE_103792968,,False,1,2
A,1578,103792946,A_UNIQUE_103792946,,False,1,1
A,1579,103720640,A_UNIQUE_103720640,,False,1,5
A,1580,101890669,A_UNIQUE_101890669,,False,1,1
A,1581,103792865,A_UNIQUE_103792865,,False,1,5
A,1582,94945757,A_UNIQUE_94945757,,False,1,4
A,1583,102800814,A_UNIQUE_102800814,,False,1,3
A,1584,87127308,A_UNIQUE_87127308,,False,1,5
A,1585,102052469,A_UNIQUE_102052469,,False,1,4
A,1586,99627275,A_UNIQUE_99627275,,False,1,4
A,1587,101697554,A_UNIQUE_101697554,,False,1,3
A,1588,103789690,A_UNIQUE_103789690,,False,1,1
A,1589,103792718,A_UNIQUE_103792718,,False,1,5
A,1590,101969625,A_UNIQUE_101969625,,False,1,4
A,1591,101938509,A_UNIQUE_101938509,,False,1,1
A,1592,103792508,A_UNIQUE_103792508,,False,1,5
A,1593,103792452,A_UNIQUE_103792452,,False,1,5
A,1594,102911472,A_UNIQUE_102911472,,False,1,5
A,1595,102903095,A_UNIQUE_102903095,,False,1,1
A,1596,102903047,A_UNIQUE_102903047,,False,1,4
A,1597,102903014,A_UNIQUE_102903014,,False,1,5
A,1598,101894208,A_UNIQUE_101894208,,False,1,2
A,1599,103792474,A_UNIQUE_103792474,,False,1,2
A,1600,103792466,A_UNIQUE_103792466,,False,1,4
A,1601,102903141,A_UNIQUE_102903141,,False,1,2
A,1602,102452948,A_UNIQUE_102452948,,False,1,2
A,1603,103792686,A_UNIQUE_103792686,,False,1,4
A,1604,100896364,A_UNIQUE_100896364,,False,1,3
A,1605,100271479,A_UNIQUE_100271479,,False,1,1
A,1606,103792653,A_UNIQUE_103792653,,False,1,1
A,1607,103792649,A_UNIQUE_103792649,,False,1,3
A,1608,101895409,A_UNIQUE_101895409,,False,1,1
A,1609,103792631,A_UNIQUE_103792631,,False,1,4
A,1610,101969583,A_UNIQUE_101969583,,False,1,5
A,1611,101997138,A_UNIQUE_101997138,,False,1,1
A,1612,98859046,A_UNIQUE_98859046,,False,1,5
A,1613,100502825,A_UNIQUE_100502825,,False,1,3
A,1614,102856895,A_UNIQUE_102856895,,False,1,2
A,1615,102856891,A_UNIQUE_102856891,,False,1,3
A,1616,102883748,A_UNIQUE_102883748,,False,1,3
A,1617,103792599,A_UNIQUE_103792599,,False,1,5
A,1618,103792570,A_UNIQUE_103792570,,False,1,2
A,1619,103792559,A_UNIQUE_103792559,,False,1,4
A,1620,100924995,A_UNIQUE_100924995,,False,1,2
A,1621,95208072,A_UNIQUE_95208072,,False,1,5
A,1622,103041062,A_UNIQUE_103041062,,False,1,3
A,1623,101762518,A_UNIQUE_101762518,,False,1,3
A,1624,103637604,A_UNIQUE_103637604,,False,1,4
A,1625,103470225,A_UNIQUE_103470225,,False,1,4
A,1626,103658209,A_UNIQUE_103658209,,False,1,3
A,1627,103667423,A_UNIQUE_103667423,,False,1,1
A,1628,102314068,A_UNIQUE_102314068,,False,1,5
A,1629,103106401,A_UNIQUE_103106401,,False,1,2
A,1630,100481029,A_UNIQUE_100481029,,False,1,4
A,1631,102747048,A_UNIQUE_102747048,,False,1,4
A,1632,103610495,A_UNIQUE_103610495,,False,1,1
A,1633,103763228,A_UNIQUE_103763228,,False,1,1
A,1634,103792395,A_UNIQUE_103792395,,False,1,3
A,1635,99797644,A_UNIQUE_99797644,,False,1,2
A,1636,103792198,A_UNIQUE_103792198,,False,1,1
A,1637,103792181,A_UNIQUE_103792181,,False,1,4
A,1638,103792173,A_UNIQUE_103792173,,False,1,4
A,1639,102879544,A_UNIQUE_102879544,,False,1,1
A,1640,101933895,A_UNIQUE_101933895,,False,1,1
A,1641,103792366,A_UNIQUE_103792366,,False,1,2
A,1642,101005689,A_UNIQUE_101005689,,False,1,4
A,1643,103792363,A_UNIQUE_103792363,,False,1,3
A,1644,103792331,A_UNIQUE_103792331,,False,1,1
A,1645,103792329,A_UNIQUE_103792329,,False,1,5
A,1646,103665308,A_UNIQUE_103665308,,False,1,3
A,1647,102760831,A_UNIQUE_102760831,,False,1,4
A,1648,103173165,A_UNIQUE_103173165,,False,1,5
A,1649,103792298,A_UNIQUE_103792298,,False,1,4
A,1650,97315489,A_UNIQUE_97315489,,False,1,3
A,1651,103315726,A_UNIQUE_103315726,,False,1,4
A,1652,103289990,A_UNIQUE_103289990,,False,1,4
A,1653,103748225,A_UNIQUE_103748225,,False,1,3
A,1654,103190909,A_UNIQUE_103190909,,False,1,3
A,1655,103738015,A_UNIQUE_103738015,,False,1,1
A,1656,103792147,A_UNIQUE_103792147,,False,1,2
A,1657,103792141,A_UNIQUE_103792141,,False,1,5
A,1658,103792137,A_UNIQUE_103792137,,False,1,1
A,1659,103792169,A_UNIQUE_103792169,,False,1,5
A,1660,103792167,A_UNIQUE_103792167,,False,1,4
A,1661,103738707,A_UNIQUE_103738707,,False,1,1
A,1662,103732912,A_UNIQUE_103732912,,False,1,1
A,1663,103737795,A_UNIQUE_103737795,,False,1,5
A,1664,103792293,A_UNIQUE_103792293,,False,1,1
A,1665,103729534,A_UNIQUE_103729534,,False,1,3
A,1666,103669851,A_UNIQUE_103669851,,False,1,3
A,1667,103735897,A_UNIQUE_103735897,,False,1,1
A,1668,103637655,A_UNIQUE_103637655,,False,1,2
A,1669,103728442,A_UNIQUE_103728442,,False,1,1
A,1670,103352777,A_UNIQUE_103352777,,False,1,2
A,1671,103239594,A_UNIQUE_103239594,,False,1,1
A,1672,102428144,A_UNIQUE_102428144,,False,1,2
A,1673,103792274,A_UNIQUE_103792274,,False,1,5
A,1674,102559387,A_UNIQUE_102559387,,False,1,5
A,1675,103732345,A_UNIQUE_103732345,,False,1,3
A,1676,103518842,A_UNIQUE_103518842,,False,1,4
A,1677,103730142,A_UNIQUE_103730142,,False,1,3
A,1678,103730518,A_UNIQUE_103730518,,False,1,2
A,1679,103730003,A_UNIQUE_103730003,,False,1,5
A,1680,103734787,A_UNIQUE_103734787,,False,1,2
A,1681,103519551,A_UNIQUE_103519551,,False,1,4
A,1682,103502119,A_UNIQUE_103502119,,False,1,2
A,1683,103727934,A_UNIQUE_103727934,,False,1,4
A,1684,103792252,A_UNIQUE_103792252,,False,1,3
A,1685,103700639,A_UNIQUE_103700639,,False,1,4
A,1686,95070175,A_UNIQUE_95070175,,False,1,4
A,1687,103707767,A_UNIQUE_103707767,,False,1,2
A,1688,103792241,A_UNIQUE_103792241,,False,1,4
A,1689,103728312,A_UNIQUE_103728312,,False,1,2
A,1690,103792238,A_UNIQUE_103792238,,False,1,5
A,1691,103564933,A_UNIQUE_103564933,,False,1,4
A,1692,103652972,A_UNIQUE_103652972,,False,1,5
A,1693,103141584,A_UNIQUE_103141584,,False,1,5
A,1694,103658514,A_UNIQUE_103658514,,False,1,3
A,1695,101025143,A_UNIQUE_101025143,,False,1,5
A,1696,103490096,A_UNIQUE_103490096,,False,1,5
A,1697,103500625,A_UNIQUE_103500625,,False,1,2
A,1698,99312797,A_UNIQUE_99312797,,False,1,2
A,1699,103792131,A_UNIQUE_103792131,,False,1,4
A,1700,103791973,A_UNIQUE_103791973,,False,1,4
A,1701,103792009,A_UNIQUE_103792009,,False,1,1
A,1702,103792002,A_RG_0010,A_RG_0010,True,2,4
A,1703,97952413,A_UNIQUE_97952413,,False,1,3
A,1704,103792126,A_UNIQUE_103792126,,False,1,4
A,1705,101150862,A_UNIQUE_101150862,,False,1,2
A,1706,103792109,A_UNIQUE_103792109,,False,1,4
A,1707,103792101,A_UNIQUE_103792101,,False,1,5
A,1708,103792095,A_UNIQUE_103792095,,False,1,1
A,1709,102038314,A_UNIQUE_102038314,,False,1,5
A,1710,103792086,A_UNIQUE_103792086,,False,1,2
A,1711,101978840,A_UNIQUE_101978840,,False,1,4
A,1712,103792075,A_UNIQUE_103792075,,False,1,2
A,1713,103792072,A_UNIQUE_103792072,,False,1,1
A,1714,103457730,A_UNIQUE_103457730,,False,1,5
A,1715,103791961,A_UNIQUE_103791961,,False,1,1
A,1716,103791948,A_UNIQUE_103791948,,False,1,1
A,1717,103792067,A_UNIQUE_103792067,,False,1,2
A,1718,100913483,A_UNIQUE_100913483,,False,1,1
A,1719,103369412,A_UNIQUE_103369412,,False,1,2
A,1720,103173867,A_UNIQUE_103173867,,False,1,2
A,1721,103479235,A_UNIQUE_103479235,,False,1,5
A,1722,103388580,A_UNIQUE_103388580,,False,1,4
A,1723,102449529,A_UNIQUE_102449529,,False,1,2
A,1724,103792053,A_UNIQUE_103792053,,False,1,4
A,1725,102291499,A_UNIQUE_102291499,,False,1,4
A,1726,103792046,A_UNIQUE_103792046,,False,1,4
A,1727,103792038,A_UNIQUE_103792038,,False,1,5
A,1728,100931742,A_UNIQUE_100931742,,False,1,4
A,1729,103792030,A_UNIQUE_103792030,,False,1,3
A,1730,103123118,A_UNIQUE_103123118,,False,1,2
A,1731,102333874,A_UNIQUE_102333874,,False,1,5
A,1732,102588405,A_UNIQUE_102588405,,False,1,1
A,1733,103485585,A_UNIQUE_103485585,,False,1,3
A,1734,102079455,A_UNIQUE_102079455,,False,1,2
A,1735,103695799,A_UNIQUE_103695799,,False,1,1
A,1736,103464729,A_UNIQUE_103464729,,False,1,1
A,1737,100445237,A_UNIQUE_100445237,,False,1,2
A,1738,102822588,A_UNIQUE_102822588,,False,1,5
A,1739,103791797,A_UNIQUE_103791797,,False,1,4
A,1740,103412167,A_UNIQUE_103412167,,False,1,5
A,1741,103791934,A_UNIQUE_103791934,,False,1,3
A,1742,92713426,A_UNIQUE_92713426,,False,1,4
A,1743,103791779,A_UNIQUE_103791779,,False,1,2
A,1744,103791777,A_UNIQUE_103791777,,False,1,4
A,1745,103791776,A_UNIQUE_103791776,,False,1,5
A,1746,103791765,A_UNIQUE_103791765,,False,1,5
A,1747,103791750,A_UNIQUE_103791750,,False,1,4
A,1748,102893752,A_UNIQUE_102893752,,False,1,1
A,1749,103791793,A_UNIQUE_103791793,,False,1,2
A,1750,103461517,A_UNIQUE_103461517,,False,1,2
A,1751,95030334,A_UNIQUE_95030334,,False,1,3
A,1752,85487683,A_UNIQUE_85487683,,False,1,3
A,1753,103628532,A_UNIQUE_103628532,,False,1,2
A,1754,103791874,A_UNIQUE_103791874,,False,1,2
A,1755,92003273,A_UNIQUE_92003273,,False,1,3
A,1756,103791709,A_UNIQUE_103791709,,False,1,1
A,1757,103791707,A_UNIQUE_103791707,,False,1,2
A,1758,103791734,A_UNIQUE_103791734,,False,1,2
A,1759,103791869,A_UNIQUE_103791869,,False,1,2
A,1760,103740800,A_UNIQUE_103740800,,False,1,2
A,1761,103791864,A_UNIQUE_103791864,,False,1,5
A,1762,103791854,A_UNIQUE_103791854,,False,1,2
A,1763,103791845,A_UNIQUE_103791845,,False,1,4
A,1764,102754696,A_UNIQUE_102754696,,False,1,4
A,1765,103791818,A_UNIQUE_103791818,,False,1,3
A,1766,103347573,A_UNIQUE_103347573,,False,1,3
A,1767,102588406,A_UNIQUE_102588406,,False,1,3
A,1768,101652348,A_UNIQUE_101652348,,False,1,1
A,1769,103791808,A_UNIQUE_103791808,,False,1,5
A,1770,103621456,A_UNIQUE_103621456,,False,1,2
A,1771,103791562,A_UNIQUE_103791562,,False,1,1
A,1772,102968238,A_UNIQUE_102968238,,False,1,4
A,1773,103634450,A_UNIQUE_103634450,,False,1,3
A,1774,101975367,A_UNIQUE_101975367,,False,1,2
A,1775,103791691,A_UNIQUE_103791691,,False,1,3
A,1776,97456389,A_UNIQUE_97456389,,False,1,1
A,1777,103791681,A_UNIQUE_103791681,,False,1,5
A,1778,102835208,A_UNIQUE_102835208,,False,1,2
A,1779,100723840,A_UNIQUE_100723840,,False,1,5
A,1780,99785850,A_UNIQUE_99785850,,False,1,1
A,1781,102383904,A_UNIQUE_102383904,,False,1,2
A,1782,102906044,A_UNIQUE_102906044,,False,1,2
A,1783,103791668,A_UNIQUE_103791668,,False,1,3
A,1784,103791666,A_UNIQUE_103791666,,False,1,3
A,1785,101830324,A_UNIQUE_101830324,,False,1,1
A,1786,103791661,A_UNIQUE_103791661,,False,1,2
A,1787,103791654,A_UNIQUE_103791654,,False,1,4
A,1788,103071710,A_UNIQUE_103071710,,False,1,2
A,1789,103791652,A_UNIQUE_103791652,,False,1,3
A,1790,101278339,A_UNIQUE_101278339,,False,1,1
A,1791,103791635,A_UNIQUE_103791635,,False,1,2
A,1792,103694365,A_UNIQUE_103694365,,False,1,2
A,1793,103791396,A_UNIQUE_103791396,,False,1,2
A,1794,103791624,A_UNIQUE_103791624,,False,1,2
A,1795,86318472,A_UNIQUE_86318472,,False,1,4
A,1796,103538407,A_UNIQUE_103538407,,False,1,1
A,1797,102681253,A_UNIQUE_102681253,,False,1,3
A,1798,103068119,A_UNIQUE_103068119,,False,1,3
A,1799,103791594,A_UNIQUE_103791594,,False,1,2
A,1800,103791592,A_UNIQUE_103791592,,False,1,1
A,1801,102587559,A_UNIQUE_102587559,,False,1,5
A,1802,102302792,A_UNIQUE_102302792,,False,1,2
A,1803,103427019,A_UNIQUE_103427019,,False,1,5
A,1804,103713277,A_UNIQUE_103713277,,False,1,4
A,1805,102164246,A_UNIQUE_102164246,,False,1,3
A,1806,102958432,A_UNIQUE_102958432,,False,1,3
A,1807,103770527,A_UNIQUE_103770527,,False,1,1
A,1808,99320652,A_UNIQUE_99320652,,False,1,2
A,1809,101888749,A_UNIQUE_101888749,,False,1,3
A,1810,92817548,A_UNIQUE_92817548,,False,1,4
A,1811,101889227,A_UNIQUE_101889227,,False,1,1
A,1812,103214657,A_UNIQUE_103214657,,False,1,5
A,1813,103791374,A_UNIQUE_103791374,,False,1,2
A,1814,103689427,A_UNIQUE_103689427,,False,1,4
A,1815,101187396,A_UNIQUE_101187396,,False,1,5
A,1816,103791353,A_UNIQUE_103791353,,False,1,5
A,1817,103791198,A_UNIQUE_103791198,,False,1,1
A,1818,102348665,A_UNIQUE_102348665,,False,1,2
A,1819,103791217,A_UNIQUE_103791217,,False,1,3
A,1820,103791338,A_UNIQUE_103791338,,False,1,5
A,1821,103150150,A_UNIQUE_103150150,,False,1,3
A,1822,102988049,A_UNIQUE_102988049,,False,1,2
A,1823,101987861,A_UNIQUE_101987861,,False,1,2
A,1824,103791160,A_RG_0010,A_RG_0010,True,2,4
A,1825,103791154,A_UNIQUE_103791154,,False,1,5
A,1826,103791129,A_UNIQUE_103791129,,False,1,5
A,1827,102768584,A_UNIQUE_102768584,,False,1,3
A,1828,102568234,A_UNIQUE_102568234,,False,1,5
A,1829,103791297,A_UNIQUE_103791297,,False,1,1
A,1830,103791296,A_UNIQUE_103791296,,False,1,3
A,1831,103791288,A_UNIQUE_103791288,,False,1,4
A,1832,103791287,A_UNIQUE_103791287,,False,1,1
A,1833,102900624,A_UNIQUE_102900624,,False,1,2
A,1834,102900042,A_UNIQUE_102900042,,False,1,3
A,1835,102900034,A_UNIQUE_102900034,,False,1,2
A,1836,101531112,A_UNIQUE_101531112,,False,1,3
A,1837,103791271,A_UNIQUE_103791271,,False,1,1
A,1838,101513680,A_UNIQUE_101513680,,False,1,3
A,1839,103253282,A_UNIQUE_103253282,,False,1,4
A,1840,103331391,A_UNIQUE_103331391,,False,1,2
A,1841,103791254,A_UNIQUE_103791254,,False,1,5
A,1842,99060601,A_UNIQUE_99060601,,False,1,2
A,1843,103302624,A_UNIQUE_103302624,,False,1,3
A,1844,99062291,A_UNIQUE_99062291,,False,1,2
A,1845,101645655,A_UNIQUE_101645655,,False,1,4
A,1846,101645678,A_UNIQUE_101645678,,False,1,5
A,1847,101848068,A_UNIQUE_101848068,,False,1,1
A,1848,101645434,A_UNIQUE_101645434,,False,1,2
A,1849,101984721,A_UNIQUE_101984721,,False,1,1
A,1850,101984712,A_UNIQUE_101984712,,False,1,4
A,1851,100701657,A_UNIQUE_100701657,,False,1,4
A,1852,101816977,A_UNIQUE_101816977,,False,1,5
A,1853,101984714,A_UNIQUE_101984714,,False,1,1
A,1854,101862249,A_UNIQUE_101862249,,False,1,2
A,1855,101862370,A_UNIQUE_101862370,,False,1,2
A,1856,103354341,A_UNIQUE_103354341,,False,1,5
A,1857,102186273,A_UNIQUE_102186273,,False,1,1
A,1858,103638368,A_UNIQUE_103638368,,False,1,4
A,1859,103638367,A_UNIQUE_103638367,,False,1,4
A,1860,103436724,A_UNIQUE_103436724,,False,1,1
A,1861,103790822,A_UNIQUE_103790822,,False,1,3
A,1862,103790789,A_UNIQUE_103790789,,False,1,3
A,1863,103791025,A_UNIQUE_103791025,,False,1,5
A,1864,103790673,A_UNIQUE_103790673,,False,1,1
A,1865,103790703,A_UNIQUE_103790703,,False,1,4
A,1866,103790693,A_UNIQUE_103790693,,False,1,4
A,1867,103790692,A_UNIQUE_103790692,,False,1,4
A,1868,103372856,A_UNIQUE_103372856,,False,1,2
A,1869,102783369,A_UNIQUE_102783369,,False,1,2
A,1870,103790933,A_UNIQUE_103790933,,False,1,2
A,1871,100598613,A_UNIQUE_100598613,,False,1,3
A,1872,103316101,A_UNIQUE_103316101,,False,1,2
A,1873,103314204,A_UNIQUE_103314204,,False,1,3
A,1874,102987584,A_UNIQUE_102987584,,False,1,1
A,1875,103399608,A_UNIQUE_103399608,,False,1,1
A,1876,103628756,A_UNIQUE_103628756,,False,1,4
A,1877,99053367,A_UNIQUE_99053367,,False,1,2
A,1878,103470204,A_UNIQUE_103470204,,False,1,1
A,1879,103245262,A_RG_0011,A_RG_0011,True,2,4
A,1880,103245254,A_RG_0011,A_RG_0011,True,2,4
A,1881,102285926,A_UNIQUE_102285926,,False,1,2
A,1882,103790238,A_UNIQUE_103790238,,False,1,2
A,1883,103790324,A_UNIQUE_103790324,,False,1,1
A,1884,103790302,A_UNIQUE_103790302,,False,1,3
A,1885,102549734,A_UNIQUE_102549734,,False,1,4
A,1886,103790563,A_UNIQUE_103790563,,False,1,4
A,1887,103790558,A_UNIQUE_103790558,,False,1,1
A,1888,103758671,A_RG_0012,A_RG_0012,True,3,5
A,1889,103790549,A_UNIQUE_103790549,,False,1,3
A,1890,103790546,A_UNIQUE_103790546,,False,1,3
A,1891,102894595,A_UNIQUE_102894595,,False,1,1
A,1892,103790522,A_UNIQUE_103790522,,False,1,3
A,1893,103790119,A_UNIQUE_103790119,,False,1,4
A,1894,99371865,A_UNIQUE_99371865,,False,1,2
A,1895,101589350,A_UNIQUE_101589350,,False,1,4
A,1896,102669171,A_UNIQUE_102669171,,False,1,5
A,1897,102483884,A_UNIQUE_102483884,,False,1,4
A,1898,101812621,A_UNIQUE_101812621,,False,1,3
A,1899,103471564,A_UNIQUE_103471564,,False,1,3
A,1900,103583113,A_UNIQUE_103583113,,False,1,3
A,1901,103075737,A_UNIQUE_103075737,,False,1,1
A,1902,103790452,A_UNIQUE_103790452,,False,1,5
A,1903,103790400,A_UNIQUE_103790400,,False,1,3
A,1904,103655710,A_UNIQUE_103655710,,False,1,3
A,1905,100892637,A_UNIQUE_100892637,,False,1,5
A,1906,103789800,A_UNIQUE_103789800,,False,1,5
A,1907,103789773,A_UNIQUE_103789773,,False,1,3
A,1908,103245282,A_UNIQUE_103245282,,False,1,2
A,1909,92973147,A_UNIQUE_92973147,,False,1,2
A,1910,103790073,A_UNIQUE_103790073,,False,1,4
A,1911,103789731,A_UNIQUE_103789731,,False,1,5
A,1912,103789713,A_UNIQUE_103789713,,False,1,1
A,1913,103790053,A_UNIQUE_103790053,,False,1,3
A,1914,103790048,A_UNIQUE_103790048,,False,1,5
A,1915,103763890,A_UNIQUE_103763890,,False,1,3
A,1916,103596327,A_UNIQUE_103596327,,False,1,3
A,1917,103553140,A_UNIQUE_103553140,,False,1,1
A,1918,103790037,A_UNIQUE_103790037,,False,1,2
A,1919,103790035,A_UNIQUE_103790035,,False,1,5
A,1920,103790031,A_UNIQUE_103790031,,False,1,3
A,1921,103790007,A_UNIQUE_103790007,,False,1,3
A,1922,96882028,A_UNIQUE_96882028,,False,1,1
A,1923,102385914,A_UNIQUE_102385914,,False,1,2
A,1924,103758407,A_RG_0012,A_RG_0012,True,3,5
A,1925,103758389,A_RG_0012,A_RG_0012,True,3,5
A,1926,103789952,A_UNIQUE_103789952,,False,1,5
A,1927,103150689,A_UNIQUE_103150689,,False,1,5
A,1928,103168254,A_UNIQUE_103168254,,False,1,3
A,1929,103727540,A_UNIQUE_103727540,,False,1,2
A,1930,101949261,A_UNIQUE_101949261,,False,1,3
A,1931,103789538,A_UNIQUE_103789538,,False,1,2
A,1932,103789652,A_UNIQUE_103789652,,False,1,1
A,1933,103789637,A_UNIQUE_103789637,,False,1,2
A,1934,103758821,A_UNIQUE_103758821,,False,1,1
A,1935,103432650,A_UNIQUE_103432650,,False,1,5
A,1936,103789831,A_UNIQUE_103789831,,False,1,4
A,1937,103789826,A_UNIQUE_103789826,,False,1,5
A,1938,89599240,A_UNIQUE_89599240,,False,1,4
A,1939,103538513,A_RG_0013,A_RG_0013,True,2,1
A,1940,103539417,A_UNIQUE_103539417,,False,1,1
A,1941,103245243,A_UNIQUE_103245243,,False,1,2
A,1942,101035073,A_UNIQUE_101035073,,False,1,2
A,1943,100415483,A_UNIQUE_100415483,,False,1,3
A,1944,103789152,A_UNIQUE_103789152,,False,1,3
A,1945,103789147,A_UNIQUE_103789147,,False,1,5
A,1946,103789209,A_UNIQUE_103789209,,False,1,1
A,1947,103789186,A_UNIQUE_103789186,,False,1,1
A,1948,103789206,A_UNIQUE_103789206,,False,1,1
A,1949,103464196,A_UNIQUE_103464196,,False,1,1
A,1950,102767028,A_UNIQUE_102767028,,False,1,3
A,1951,103789461,A_UNIQUE_103789461,,False,1,4
A,1952,103789458,A_UNIQUE_103789458,,False,1,5
A,1953,103789445,A_UNIQUE_103789445,,False,1,3
A,1954,101709577,A_UNIQUE_101709577,,False,1,3
