scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
B,1474,102882138,B_UNIQUE_102882138,,False,1,5
B,1475,102881313,B_UNIQUE_102881313,,False,1,5
B,1476,101960423,B_RG_0012,B_RG_0012,True,2,5
B,1477,102820450,B_UNIQUE_102820450,,False,1,4
B,1478,102820649,B_UNIQUE_102820649,,False,1,5
B,1479,103793824,B_UNIQUE_103793824,,False,1,1
B,1480,102159640,B_UNIQUE_102159640,,False,1,4
B,1481,102468626,B_UNIQUE_102468626,,False,1,2
B,1482,103624230,B_UNIQUE_103624230,,False,1,1
B,1483,102893089,B_UNIQUE_102893089,,False,1,1
B,1484,102199142,B_UNIQUE_102199142,,False,1,1
B,1485,101499810,B_UNIQUE_101499810,,False,1,1
B,1486,103714789,B_UNIQUE_103714789,,False,1,4
B,1487,103356674,B_UNIQUE_103356674,,False,1,2
B,1488,103301164,B_UNIQUE_103301164,,False,1,5
B,1489,103390061,B_UNIQUE_103390061,,False,1,3
B,1490,101624732,B_UNIQUE_101624732,,False,1,1
B,1491,102889904,B_UNIQUE_102889904,,False,1,3
B,1492,103793643,B_UNIQUE_103793643,,False,1,5
B,1493,103793473,B_UNIQUE_103793473,,False,1,3
B,1494,103793506,B_UNIQUE_103793506,,False,1,1
B,1495,103793496,B_UNIQUE_103793496,,False,1,3
B,1496,102904007,B_RG_0012,B_RG_0012,True,2,5
B,1497,102889893,B_UNIQUE_102889893,,False,1,5
B,1498,103489956,B_UNIQUE_103489956,,False,1,2
B,1499,103435132,B_UNIQUE_103435132,,False,1,3
B,1500,102741031,B_UNIQUE_102741031,,False,1,5
B,1501,102889874,B_UNIQUE_102889874,,False,1,1
B,1502,101763640,B_UNIQUE_101763640,,False,1,3
B,1503,102718298,B_UNIQUE_102718298,,False,1,5
B,1504,102717845,B_UNIQUE_102717845,,False,1,4
B,1505,103793587,B_UNIQUE_103793587,,False,1,3
B,1506,101989957,B_UNIQUE_101989957,,False,1,5
B,1507,103793534,B_UNIQUE_103793534,,False,1,1
B,1508,103113863,B_UNIQUE_103113863,,False,1,4
B,1509,103793455,B_UNIQUE_103793455,,False,1,5
B,1510,102906295,B_UNIQUE_102906295,,False,1,5
B,1511,103793234,B_UNIQUE_103793234,,False,1,5
B,1512,103793184,B_UNIQUE_103793184,,False,1,1
B,1513,102906287,B_UNIQUE_102906287,,False,1,1
B,1514,102400730,B_UNIQUE_102400730,,False,1,5
B,1515,103793204,B_UNIQUE_103793204,,False,1,2
B,1516,103793389,B_UNIQUE_103793389,,False,1,5
B,1517,103793385,B_UNIQUE_103793385,,False,1,5
B,1518,103573434,B_UNIQUE_103573434,,False,1,2
B,1519,103793364,B_UNIQUE_103793364,,False,1,3
B,1520,103793360,B_UNIQUE_103793360,,False,1,4
B,1521,102501000,B_UNIQUE_102501000,,False,1,4
B,1522,103485603,B_UNIQUE_103485603,,False,1,3
B,1523,102593827,B_UNIQUE_102593827,,False,1,2
B,1524,102500912,B_RG_0013,B_RG_0013,True,2,1
B,1525,101881452,B_UNIQUE_101881452,,False,1,4
B,1526,103793112,B_UNIQUE_103793112,,False,1,1
B,1527,103793109,B_UNIQUE_103793109,,False,1,3
B,1528,102887335,B_UNIQUE_102887335,,False,1,4
B,1529,102878384,B_UNIQUE_102878384,,False,1,1
B,1530,103793327,B_UNIQUE_103793327,,False,1,2
B,1531,100582129,B_UNIQUE_100582129,,False,1,1
B,1532,103793317,B_UNIQUE_103793317,,False,1,4
B,1533,103793316,B_UNIQUE_103793316,,False,1,3
B,1534,103793311,B_UNIQUE_103793311,,False,1,4
B,1535,100481760,B_UNIQUE_100481760,,False,1,3
B,1536,102886577,B_UNIQUE_102886577,,False,1,1
B,1537,103793285,B_UNIQUE_103793285,,False,1,2
B,1538,103793281,B_UNIQUE_103793281,,False,1,1
B,1539,103626074,B_UNIQUE_103626074,,False,1,1
B,1540,102878299,B_UNIQUE_102878299,,False,1,3
B,1541,103652137,B_UNIQUE_103652137,,False,1,5
B,1542,102776037,B_UNIQUE_102776037,,False,1,3
B,1543,101890860,B_UNIQUE_101890860,,False,1,1
B,1544,97543894,B_UNIQUE_97543894,,False,1,5
B,1545,103752445,B_UNIQUE_103752445,,False,1,4
B,1546,96426992,B_UNIQUE_96426992,,False,1,1
B,1547,103452020,B_UNIQUE_103452020,,False,1,4
B,1548,103452025,B_UNIQUE_103452025,,False,1,5
B,1549,103452017,B_UNIQUE_103452017,,False,1,1
B,1550,103452015,B_UNIQUE_103452015,,False,1,3
B,1551,98227923,B_UNIQUE_98227923,,False,1,2
B,1552,102903842,B_UNIQUE_102903842,,False,1,5
B,1553,102916673,B_UNIQUE_102916673,,False,1,4
B,1554,101880348,B_UNIQUE_101880348,,False,1,3
B,1555,103793098,B_UNIQUE_103793098,,False,1,5
B,1556,103792881,B_UNIQUE_103792881,,False,1,1
B,1557,103792843,B_UNIQUE_103792843,,False,1,3
B,1558,103462548,B_UNIQUE_103462548,,False,1,3
B,1559,103551709,B_UNIQUE_103551709,,False,1,5
B,1560,103793061,B_UNIQUE_103793061,,False,1,5
B,1561,102020919,B_UNIQUE_102020919,,False,1,1
B,1562,103485601,B_RG_0013,B_RG_0013,True,2,1
B,1563,103793045,B_UNIQUE_103793045,,False,1,2
B,1564,103248462,B_UNIQUE_103248462,,False,1,3
B,1565,103766881,B_UNIQUE_103766881,,False,1,1
B,1566,100264116,B_UNIQUE_100264116,,False,1,3
B,1567,103792792,B_UNIQUE_103792792,,False,1,4
B,1568,103792790,B_UNIQUE_103792790,,False,1,3
B,1569,103792781,B_UNIQUE_103792781,,False,1,5
B,1570,103792754,B_UNIQUE_103792754,,False,1,4
B,1571,102473857,B_UNIQUE_102473857,,False,1,3
B,1572,103792765,B_UNIQUE_103792765,,False,1,4
B,1573,103793005,B_UNIQUE_103793005,,False,1,3
B,1574,102234050,B_UNIQUE_102234050,,False,1,3
B,1575,103792979,B_UNIQUE_103792979,,False,1,2
B,1576,103792969,B_UNIQUE_103792969,,False,1,3
B,1577,103792968,B_UNIQUE_103792968,,False,1,5
B,1578,103792946,B_UNIQUE_103792946,,False,1,5
B,1579,103720640,B_UNIQUE_103720640,,False,1,1
B,1580,101890669,B_UNIQUE_101890669,,False,1,4
B,1581,103792865,B_UNIQUE_103792865,,False,1,2
B,1582,94945757,B_UNIQUE_94945757,,False,1,4
B,1583,102800814,B_UNIQUE_102800814,,False,1,1
B,1584,87127308,B_UNIQUE_87127308,,False,1,5
B,1585,102052469,B_UNIQUE_102052469,,False,1,4
B,1586,99627275,B_UNIQUE_99627275,,False,1,4
B,1587,101697554,B_UNIQUE_101697554,,False,1,3
B,1588,103789690,B_UNIQUE_103789690,,False,1,1
B,1589,103792718,B_UNIQUE_103792718,,False,1,2
B,1590,101969625,B_UNIQUE_101969625,,False,1,2
B,1591,101938509,B_UNIQUE_101938509,,False,1,4
B,1592,103792508,B_UNIQUE_103792508,,False,1,2
B,1593,103792452,B_UNIQUE_103792452,,False,1,3
B,1594,102911472,B_UNIQUE_102911472,,False,1,5
B,1595,102903095,B_UNIQUE_102903095,,False,1,2
B,1596,102903047,B_UNIQUE_102903047,,False,1,2
B,1597,102903014,B_UNIQUE_102903014,,False,1,2
B,1598,101894208,B_UNIQUE_101894208,,False,1,1
B,1599,103792474,B_UNIQUE_103792474,,False,1,5
B,1600,103792466,B_UNIQUE_103792466,,False,1,4
B,1601,102903141,B_UNIQUE_102903141,,False,1,1
B,1602,102452948,B_UNIQUE_102452948,,False,1,4
B,1603,103792686,B_UNIQUE_103792686,,False,1,1
B,1604,100896364,B_UNIQUE_100896364,,False,1,5
B,1605,100271479,B_UNIQUE_100271479,,False,1,1
B,1606,103792653,B_UNIQUE_103792653,,False,1,5
B,1607,103792649,B_UNIQUE_103792649,,False,1,1
B,1608,101895409,B_UNIQUE_101895409,,False,1,2
B,1609,103792631,B_UNIQUE_103792631,,False,1,1
B,1610,101969583,B_UNIQUE_101969583,,False,1,4
B,1611,101997138,B_UNIQUE_101997138,,False,1,1
B,1612,98859046,B_UNIQUE_98859046,,False,1,5
B,1613,100502825,B_UNIQUE_100502825,,False,1,1
B,1614,102856895,B_UNIQUE_102856895,,False,1,1
B,1615,102856891,B_UNIQUE_102856891,,False,1,4
B,1616,102883748,B_UNIQUE_102883748,,False,1,1
B,1617,103792599,B_UNIQUE_103792599,,False,1,5
B,1618,103792570,B_UNIQUE_103792570,,False,1,4
B,1619,103792559,B_UNIQUE_103792559,,False,1,3
B,1620,100924995,B_UNIQUE_100924995,,False,1,2
B,1621,95208072,B_UNIQUE_95208072,,False,1,1
B,1622,103041062,B_UNIQUE_103041062,,False,1,5
B,1623,101762518,B_UNIQUE_101762518,,False,1,2
B,1624,103637604,B_UNIQUE_103637604,,False,1,4
B,1625,103470225,B_UNIQUE_103470225,,False,1,1
B,1626,103658209,B_UNIQUE_103658209,,False,1,3
B,1627,103667423,B_UNIQUE_103667423,,False,1,4
B,1628,102314068,B_UNIQUE_102314068,,False,1,5
B,1629,103106401,B_UNIQUE_103106401,,False,1,5
B,1630,100481029,B_UNIQUE_100481029,,False,1,3
B,1631,102747048,B_UNIQUE_102747048,,False,1,1
B,1632,103610495,B_UNIQUE_103610495,,False,1,1
B,1633,103763228,B_UNIQUE_103763228,,False,1,1
B,1634,103792395,B_UNIQUE_103792395,,False,1,4
B,1635,99797644,B_UNIQUE_99797644,,False,1,2
B,1636,103792198,B_UNIQUE_103792198,,False,1,5
B,1637,103792181,B_UNIQUE_103792181,,False,1,4
B,1638,103792173,B_UNIQUE_103792173,,False,1,2
B,1639,102879544,B_UNIQUE_102879544,,False,1,2
B,1640,101933895,B_UNIQUE_101933895,,False,1,3
B,1641,103792366,B_UNIQUE_103792366,,False,1,5
B,1642,101005689,B_UNIQUE_101005689,,False,1,5
B,1643,103792363,B_UNIQUE_103792363,,False,1,3
B,1644,103792331,B_UNIQUE_103792331,,False,1,2
B,1645,103792329,B_UNIQUE_103792329,,False,1,5
B,1646,103665308,B_UNIQUE_103665308,,False,1,3
B,1647,102760831,B_UNIQUE_102760831,,False,1,3
B,1648,103173165,B_UNIQUE_103173165,,False,1,1
B,1649,103792298,B_UNIQUE_103792298,,False,1,1
B,1650,97315489,B_UNIQUE_97315489,,False,1,3
B,1651,103315726,B_UNIQUE_103315726,,False,1,1
B,1652,103289990,B_UNIQUE_103289990,,False,1,3
B,1653,103748225,B_UNIQUE_103748225,,False,1,2
B,1654,103190909,B_UNIQUE_103190909,,False,1,1
B,1655,103738015,B_UNIQUE_103738015,,False,1,5
B,1656,103792147,B_UNIQUE_103792147,,False,1,3
B,1657,103792141,B_UNIQUE_103792141,,False,1,4
B,1658,103792137,B_UNIQUE_103792137,,False,1,2
B,1659,103792169,B_UNIQUE_103792169,,False,1,5
B,1660,103792167,B_UNIQUE_103792167,,False,1,4
B,1661,103738707,B_UNIQUE_103738707,,False,1,3
B,1662,103732912,B_UNIQUE_103732912,,False,1,3
B,1663,103737795,B_UNIQUE_103737795,,False,1,3
B,1664,103792293,B_UNIQUE_103792293,,False,1,2
B,1665,103729534,B_UNIQUE_103729534,,False,1,5
B,1666,103669851,B_UNIQUE_103669851,,False,1,2
B,1667,103735897,B_UNIQUE_103735897,,False,1,5
B,1668,103637655,B_UNIQUE_103637655,,False,1,4
B,1669,103728442,B_UNIQUE_103728442,,False,1,3
B,1670,103352777,B_UNIQUE_103352777,,False,1,3
B,1671,103239594,B_UNIQUE_103239594,,False,1,4
B,1672,102428144,B_UNIQUE_102428144,,False,1,2
B,1673,103792274,B_UNIQUE_103792274,,False,1,5
B,1674,102559387,B_UNIQUE_102559387,,False,1,2
B,1675,103732345,B_UNIQUE_103732345,,False,1,1
B,1676,103518842,B_UNIQUE_103518842,,False,1,4
B,1677,103730142,B_UNIQUE_103730142,,False,1,5
B,1678,103730518,B_UNIQUE_103730518,,False,1,3
B,1679,103730003,B_UNIQUE_103730003,,False,1,1
B,1680,103734787,B_UNIQUE_103734787,,False,1,1
B,1681,103519551,B_UNIQUE_103519551,,False,1,5
B,1682,103502119,B_UNIQUE_103502119,,False,1,5
B,1683,103727934,B_UNIQUE_103727934,,False,1,1
B,1684,103792252,B_UNIQUE_103792252,,False,1,1
B,1685,103700639,B_UNIQUE_103700639,,False,1,3
B,1686,95070175,B_UNIQUE_95070175,,False,1,1
B,1687,103707767,B_UNIQUE_103707767,,False,1,4
B,1688,103792241,B_UNIQUE_103792241,,False,1,2
B,1689,103728312,B_UNIQUE_103728312,,False,1,4
B,1690,103792238,B_UNIQUE_103792238,,False,1,3
B,1691,103564933,B_UNIQUE_103564933,,False,1,2
B,1692,103652972,B_UNIQUE_103652972,,False,1,2
B,1693,103141584,B_UNIQUE_103141584,,False,1,5
B,1694,103658514,B_UNIQUE_103658514,,False,1,3
B,1695,101025143,B_UNIQUE_101025143,,False,1,2
B,1696,103490096,B_UNIQUE_103490096,,False,1,5
B,1697,103500625,B_UNIQUE_103500625,,False,1,4
B,1698,99312797,B_UNIQUE_99312797,,False,1,1
B,1699,103792131,B_UNIQUE_103792131,,False,1,5
B,1700,103791973,B_UNIQUE_103791973,,False,1,3
B,1701,103792009,B_UNIQUE_103792009,,False,1,4
B,1702,103792002,B_RG_0014,B_RG_0014,True,2,3
B,1703,97952413,B_UNIQUE_97952413,,False,1,3
B,1704,103792126,B_UNIQUE_103792126,,False,1,4
B,1705,101150862,B_UNIQUE_101150862,,False,1,4
B,1706,103792109,B_UNIQUE_103792109,,False,1,4
B,1707,103792101,B_UNIQUE_103792101,,False,1,4
B,1708,103792095,B_UNIQUE_103792095,,False,1,4
B,1709,102038314,B_UNIQUE_102038314,,False,1,3
B,1710,103792086,B_UNIQUE_103792086,,False,1,3
B,1711,101978840,B_UNIQUE_101978840,,False,1,4
B,1712,103792075,B_UNIQUE_103792075,,False,1,1
B,1713,103792072,B_UNIQUE_103792072,,False,1,2
B,1714,103457730,B_UNIQUE_103457730,,False,1,3
B,1715,103791961,B_UNIQUE_103791961,,False,1,2
B,1716,103791948,B_UNIQUE_103791948,,False,1,4
B,1717,103792067,B_UNIQUE_103792067,,False,1,5
B,1718,100913483,B_UNIQUE_100913483,,False,1,2
B,1719,103369412,B_UNIQUE_103369412,,False,1,3
B,1720,103173867,B_UNIQUE_103173867,,False,1,4
B,1721,103479235,B_UNIQUE_103479235,,False,1,3
B,1722,103388580,B_UNIQUE_103388580,,False,1,3
B,1723,102449529,B_UNIQUE_102449529,,False,1,2
B,1724,103792053,B_UNIQUE_103792053,,False,1,1
B,1725,102291499,B_UNIQUE_102291499,,False,1,3
B,1726,103792046,B_UNIQUE_103792046,,False,1,2
B,1727,103792038,B_UNIQUE_103792038,,False,1,4
B,1728,100931742,B_UNIQUE_100931742,,False,1,1
B,1729,103792030,B_UNIQUE_103792030,,False,1,4
B,1730,103123118,B_UNIQUE_103123118,,False,1,4
B,1731,102333874,B_UNIQUE_102333874,,False,1,2
B,1732,102588405,B_UNIQUE_102588405,,False,1,1
B,1733,103485585,B_UNIQUE_103485585,,False,1,3
B,1734,102079455,B_UNIQUE_102079455,,False,1,3
B,1735,103695799,B_UNIQUE_103695799,,False,1,3
B,1736,103464729,B_UNIQUE_103464729,,False,1,2
B,1737,100445237,B_UNIQUE_100445237,,False,1,2
B,1738,102822588,B_UNIQUE_102822588,,False,1,2
B,1739,103791797,B_UNIQUE_103791797,,False,1,4
B,1740,103412167,B_UNIQUE_103412167,,False,1,2
B,1741,103791934,B_UNIQUE_103791934,,False,1,5
B,1742,92713426,B_UNIQUE_92713426,,False,1,5
B,1743,103791779,B_UNIQUE_103791779,,False,1,5
B,1744,103791777,B_UNIQUE_103791777,,False,1,3
B,1745,103791776,B_UNIQUE_103791776,,False,1,2
B,1746,103791765,B_UNIQUE_103791765,,False,1,4
B,1747,103791750,B_UNIQUE_103791750,,False,1,4
B,1748,102893752,B_UNIQUE_102893752,,False,1,4
B,1749,103791793,B_UNIQUE_103791793,,False,1,5
B,1750,103461517,B_UNIQUE_103461517,,False,1,3
B,1751,95030334,B_UNIQUE_95030334,,False,1,1
B,1752,85487683,B_UNIQUE_85487683,,False,1,1
B,1753,103628532,B_UNIQUE_103628532,,False,1,1
B,1754,103791874,B_UNIQUE_103791874,,False,1,1
B,1755,92003273,B_UNIQUE_92003273,,False,1,4
B,1756,103791709,B_UNIQUE_103791709,,False,1,5
B,1757,103791707,B_UNIQUE_103791707,,False,1,2
B,1758,103791734,B_UNIQUE_103791734,,False,1,3
B,1759,103791869,B_UNIQUE_103791869,,False,1,2
B,1760,103740800,B_UNIQUE_103740800,,False,1,3
B,1761,103791864,B_UNIQUE_103791864,,False,1,2
B,1762,103791854,B_UNIQUE_103791854,,False,1,5
B,1763,103791845,B_UNIQUE_103791845,,False,1,4
B,1764,102754696,B_UNIQUE_102754696,,False,1,2
B,1765,103791818,B_UNIQUE_103791818,,False,1,2
B,1766,103347573,B_UNIQUE_103347573,,False,1,3
B,1767,102588406,B_UNIQUE_102588406,,False,1,3
B,1768,101652348,B_UNIQUE_101652348,,False,1,5
B,1769,103791808,B_UNIQUE_103791808,,False,1,4
B,1770,103621456,B_UNIQUE_103621456,,False,1,2
B,1771,103791562,B_UNIQUE_103791562,,False,1,5
B,1772,102968238,B_UNIQUE_102968238,,False,1,5
B,1773,103634450,B_UNIQUE_103634450,,False,1,2
B,1774,101975367,B_UNIQUE_101975367,,False,1,4
B,1775,103791691,B_UNIQUE_103791691,,False,1,1
B,1776,97456389,B_UNIQUE_97456389,,False,1,2
B,1777,103791681,B_UNIQUE_103791681,,False,1,2
B,1778,102835208,B_UNIQUE_102835208,,False,1,1
B,1779,100723840,B_UNIQUE_100723840,,False,1,1
B,1780,99785850,B_UNIQUE_99785850,,False,1,2
B,1781,102383904,B_UNIQUE_102383904,,False,1,1
B,1782,102906044,B_UNIQUE_102906044,,False,1,4
B,1783,103791668,B_UNIQUE_103791668,,False,1,3
B,1784,103791666,B_UNIQUE_103791666,,False,1,2
B,1785,101830324,B_UNIQUE_101830324,,False,1,5
B,1786,103791661,B_UNIQUE_103791661,,False,1,3
B,1787,103791654,B_UNIQUE_103791654,,False,1,3
B,1788,103071710,B_UNIQUE_103071710,,False,1,5
B,1789,103791652,B_UNIQUE_103791652,,False,1,2
B,1790,101278339,B_UNIQUE_101278339,,False,1,3
B,1791,103791635,B_UNIQUE_103791635,,False,1,4
B,1792,103694365,B_UNIQUE_103694365,,False,1,2
B,1793,103791396,B_UNIQUE_103791396,,False,1,5
B,1794,103791624,B_UNIQUE_103791624,,False,1,5
B,1795,86318472,B_UNIQUE_86318472,,False,1,5
B,1796,103538407,B_UNIQUE_103538407,,False,1,5
B,1797,102681253,B_UNIQUE_102681253,,False,1,3
B,1798,103068119,B_UNIQUE_103068119,,False,1,2
B,1799,103791594,B_UNIQUE_103791594,,False,1,2
B,1800,103791592,B_UNIQUE_103791592,,False,1,3
B,1801,102587559,B_UNIQUE_102587559,,False,1,3
B,1802,102302792,B_UNIQUE_102302792,,False,1,1
B,1803,103427019,B_UNIQUE_103427019,,False,1,1
B,1804,103713277,B_UNIQUE_103713277,,False,1,3
B,1805,102164246,B_UNIQUE_102164246,,False,1,2
B,1806,102958432,B_UNIQUE_102958432,,False,1,3
B,1807,103770527,B_UNIQUE_103770527,,False,1,2
B,1808,99320652,B_UNIQUE_99320652,,False,1,2
B,1809,101888749,B_UNIQUE_101888749,,False,1,2
B,1810,92817548,B_UNIQUE_92817548,,False,1,1
B,1811,101889227,B_UNIQUE_101889227,,False,1,1
B,1812,103214657,B_UNIQUE_103214657,,False,1,3
B,1813,103791374,B_UNIQUE_103791374,,False,1,2
B,1814,103689427,B_UNIQUE_103689427,,False,1,4
B,1815,101187396,B_UNIQUE_101187396,,False,1,1
B,1816,103791353,B_UNIQUE_103791353,,False,1,1
B,1817,103791198,B_UNIQUE_103791198,,False,1,5
B,1818,102348665,B_UNIQUE_102348665,,False,1,3
B,1819,103791217,B_UNIQUE_103791217,,False,1,5
B,1820,103791338,B_UNIQUE_103791338,,False,1,4
B,1821,103150150,B_UNIQUE_103150150,,False,1,1
B,1822,102988049,B_UNIQUE_102988049,,False,1,4
B,1823,101987861,B_UNIQUE_101987861,,False,1,1
B,1824,103791160,B_RG_0014,B_RG_0014,True,2,3
B,1825,103791154,B_UNIQUE_103791154,,False,1,3
B,1826,103791129,B_UNIQUE_103791129,,False,1,1
B,1827,102768584,B_UNIQUE_102768584,,False,1,4
B,1828,102568234,B_UNIQUE_102568234,,False,1,4
B,1829,103791297,B_UNIQUE_103791297,,False,1,4
B,1830,103791296,B_UNIQUE_103791296,,False,1,3
B,1831,103791288,B_UNIQUE_103791288,,False,1,5
B,1832,103791287,B_UNIQUE_103791287,,False,1,3
B,1833,102900624,B_UNIQUE_102900624,,False,1,5
B,1834,102900042,B_UNIQUE_102900042,,False,1,2
B,1835,102900034,B_UNIQUE_102900034,,False,1,5
B,1836,101531112,B_UNIQUE_101531112,,False,1,3
B,1837,103791271,B_UNIQUE_103791271,,False,1,2
B,1838,101513680,B_UNIQUE_101513680,,False,1,4
B,1839,103253282,B_UNIQUE_103253282,,False,1,1
B,1840,103331391,B_UNIQUE_103331391,,False,1,3
B,1841,103791254,B_UNIQUE_103791254,,False,1,5
B,1842,99060601,B_UNIQUE_99060601,,False,1,1
B,1843,103302624,B_UNIQUE_103302624,,False,1,2
B,1844,99062291,B_UNIQUE_99062291,,False,1,2
B,1845,101645655,B_UNIQUE_101645655,,False,1,4
B,1846,101645678,B_UNIQUE_101645678,,False,1,4
B,1847,101848068,B_UNIQUE_101848068,,False,1,5
B,1848,101645434,B_UNIQUE_101645434,,False,1,1
B,1849,101984721,B_UNIQUE_101984721,,False,1,3
B,1850,101984712,B_UNIQUE_101984712,,False,1,4
B,1851,100701657,B_UNIQUE_100701657,,False,1,5
B,1852,101816977,B_UNIQUE_101816977,,False,1,4
B,1853,101984714,B_UNIQUE_101984714,,False,1,2
B,1854,101862249,B_UNIQUE_101862249,,False,1,3
B,1855,101862370,B_UNIQUE_101862370,,False,1,3
B,1856,103354341,B_UNIQUE_103354341,,False,1,4
B,1857,102186273,B_UNIQUE_102186273,,False,1,3
B,1858,103638368,B_UNIQUE_103638368,,False,1,4
B,1859,103638367,B_UNIQUE_103638367,,False,1,5
B,1860,103436724,B_UNIQUE_103436724,,False,1,3
B,1861,103790822,B_UNIQUE_103790822,,False,1,4
B,1862,103790789,B_UNIQUE_103790789,,False,1,4
B,1863,103791025,B_UNIQUE_103791025,,False,1,4
B,1864,103790673,B_UNIQUE_103790673,,False,1,4
B,1865,103790703,B_UNIQUE_103790703,,False,1,1
B,1866,103790693,B_UNIQUE_103790693,,False,1,3
B,1867,103790692,B_UNIQUE_103790692,,False,1,4
B,1868,103372856,B_UNIQUE_103372856,,False,1,2
B,1869,102783369,B_UNIQUE_102783369,,False,1,2
B,1870,103790933,B_UNIQUE_103790933,,False,1,3
B,1871,100598613,B_UNIQUE_100598613,,False,1,2
B,1872,103316101,B_UNIQUE_103316101,,False,1,1
B,1873,103314204,B_UNIQUE_103314204,,False,1,2
B,1874,102987584,B_UNIQUE_102987584,,False,1,1
B,1875,103399608,B_UNIQUE_103399608,,False,1,5
B,1876,103628756,B_UNIQUE_103628756,,False,1,3
B,1877,99053367,B_UNIQUE_99053367,,False,1,1
B,1878,103470204,B_UNIQUE_103470204,,False,1,4
B,1879,103245262,B_RG_0015,B_RG_0015,True,2,1
B,1880,103245254,B_RG_0015,B_RG_0015,True,2,1
B,1881,102285926,B_UNIQUE_102285926,,False,1,4
B,1882,103790238,B_UNIQUE_103790238,,False,1,1
B,1883,103790324,B_UNIQUE_103790324,,False,1,1
B,1884,103790302,B_UNIQUE_103790302,,False,1,4
B,1885,102549734,B_UNIQUE_102549734,,False,1,2
B,1886,103790563,B_UNIQUE_103790563,,False,1,2
B,1887,103790558,B_UNIQUE_103790558,,False,1,1
B,1888,103758671,B_RG_0016,B_RG_0016,True,3,4
B,1889,103790549,B_UNIQUE_103790549,,False,1,5
B,1890,103790546,B_UNIQUE_103790546,,False,1,3
B,1891,102894595,B_UNIQUE_102894595,,False,1,1
B,1892,103790522,B_UNIQUE_103790522,,False,1,3
B,1893,103790119,B_UNIQUE_103790119,,False,1,5
B,1894,99371865,B_UNIQUE_99371865,,False,1,1
B,1895,101589350,B_UNIQUE_101589350,,False,1,3
B,1896,102669171,B_UNIQUE_102669171,,False,1,5
B,1897,102483884,B_UNIQUE_102483884,,False,1,3
B,1898,101812621,B_UNIQUE_101812621,,False,1,1
B,1899,103471564,B_UNIQUE_103471564,,False,1,5
B,1900,103583113,B_UNIQUE_103583113,,False,1,2
B,1901,103075737,B_UNIQUE_103075737,,False,1,5
B,1902,103790452,B_UNIQUE_103790452,,False,1,3
B,1903,103790400,B_UNIQUE_103790400,,False,1,1
B,1904,103655710,B_UNIQUE_103655710,,False,1,4
B,1905,100892637,B_UNIQUE_100892637,,False,1,3
B,1906,103789800,B_UNIQUE_103789800,,False,1,5
B,1907,103789773,B_UNIQUE_103789773,,False,1,3
B,1908,103245282,B_UNIQUE_103245282,,False,1,4
B,1909,92973147,B_UNIQUE_92973147,,False,1,3
B,1910,103790073,B_UNIQUE_103790073,,False,1,2
B,1911,103789731,B_UNIQUE_103789731,,False,1,2
B,1912,103789713,B_UNIQUE_103789713,,False,1,1
B,1913,103790053,B_UNIQUE_103790053,,False,1,5
B,1914,103790048,B_UNIQUE_103790048,,False,1,4
B,1915,103763890,B_UNIQUE_103763890,,False,1,5
B,1916,103596327,B_UNIQUE_103596327,,False,1,3
B,1917,103553140,B_UNIQUE_103553140,,False,1,5
B,1918,103790037,B_UNIQUE_103790037,,False,1,2
B,1919,103790035,B_UNIQUE_103790035,,False,1,5
B,1920,103790031,B_RG_0017,B_RG_0017,True,2,5
B,1921,103790007,B_UNIQUE_103790007,,False,1,1
B,1922,96882028,B_UNIQUE_96882028,,False,1,2
B,1923,102385914,B_UNIQUE_102385914,,False,1,2
B,1924,103758407,B_RG_0016,B_RG_0016,True,3,4
B,1925,103758389,B_RG_0016,B_RG_0016,True,3,4
B,1926,103789952,B_UNIQUE_103789952,,False,1,5
B,1927,103150689,B_UNIQUE_103150689,,False,1,4
B,1928,103168254,B_UNIQUE_103168254,,False,1,4
B,1929,103727540,B_UNIQUE_103727540,,False,1,1
B,1930,101949261,B_UNIQUE_101949261,,False,1,2
B,1931,103789538,B_UNIQUE_103789538,,False,1,5
B,1932,103789652,B_UNIQUE_103789652,,False,1,2
B,1933,103789637,B_UNIQUE_103789637,,False,1,2
B,1934,103758821,B_UNIQUE_103758821,,False,1,1
B,1935,103432650,B_UNIQUE_103432650,,False,1,5
B,1936,103789831,B_UNIQUE_103789831,,False,1,5
B,1937,103789826,B_UNIQUE_103789826,,False,1,2
B,1938,89599240,B_UNIQUE_89599240,,False,1,5
B,1939,103538513,B_RG_0018,B_RG_0018,True,2,1
B,1940,103539417,B_UNIQUE_103539417,,False,1,5
B,1941,103245243,B_UNIQUE_103245243,,False,1,3
B,1942,101035073,B_UNIQUE_101035073,,False,1,1
B,1943,100415483,B_UNIQUE_100415483,,False,1,3
B,1944,103789152,B_UNIQUE_103789152,,False,1,1
B,1945,103789147,B_UNIQUE_103789147,,False,1,1
B,1946,103789209,B_UNIQUE_103789209,,False,1,1
B,1947,103789186,B_UNIQUE_103789186,,False,1,5
B,1948,103789206,B_UNIQUE_103789206,,False,1,2
B,1949,103464196,B_UNIQUE_103464196,,False,1,1
B,1950,102767028,B_UNIQUE_102767028,,False,1,4
B,1951,103789461,B_UNIQUE_103789461,,False,1,1
B,1952,103789458,B_UNIQUE_103789458,,False,1,5
B,1953,103789445,B_UNIQUE_103789445,,False,1,5
